11:02:33	5.1
11:02:53	3.7
11:03:13	1.6
11:03:33	0.5
11:03:53	-0.4
11:04:13	-0.7
11:04:33	-0.5
11:04:53	-0.5
11:05:13	-0.5
11:05:33	-0.6
11:05:53	-0.6
11:06:13	-0.6
11:06:33	-0.7
11:06:53	-0.7
11:07:13	-0.7
11:07:33	-0.7
11:07:53	-0.7
11:08:13	-0.7
11:08:33	-0.7
11:08:53	-0.7
11:09:13	-0.8
11:09:33	-0.8
11:09:53	-0.8
11:10:13	-0.8
11:10:33	-0.8
